id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
11840,1180.0,MUTUELLE,94800,Mtuelle Mutuelle Vaudoise Accidents La Plaquette rendant hommage à l architecte de son nouveau bâtiment administratif Le Cèdre Illustr Lausanne 1959 55 p,94800MUTUELLE).	(55 p.),chunk_6,
11841,1201.0,HONEGGER,,Honegger Caspar S. Schweizer Pioniere der Wirtschaft und Technik Band 20,"CASPARHONEGGER Band 20, ",chunk_4,
11842,1202.0,HONEGGER,,Honegger Caspare A. Tages Anzeiger,CASPAREHONEGGERAnzeiger. ,chunk_4,
11843,1203.0,HONEGGER,,"Honegger Frédéric Honegger Frédéric. Eine Erfahrung, die die Versicherung auf das Leben dazu anregt, die internationale Tätigkeit zu persistieren. Festgabe zum 40jährigen Dienstjubiläum von Generaldirektor Dr. Hans Königin S 6873 Zürich 1947 6 S",4705HONEGGER7].	(6 S.),chunk_4,
11844,1204.0,HONEGGER,97060 97061,97060 Honegger Frédéric Honegger Frédéric Der Aufbau unseres Rechenschaftsberichts Vortrag Zürich 1949 1817 S G 256 W,97060 97061FRÉDÉRICHONEGGER        W ,chunk_4,
11845,1205.0,HONEGGER,97272,Honegger Fritz. Honegger Fritz. Gesichtspunkte der Wirtschaft zur Zürcher Großstadtentwicklung. Vortrag. Publikationen der City Vereinigung Zürich Heft 2. Zürich 1970. 4° 1122 5,"97272FRITZHONEGGER 11,22 5. ",chunk_4,
11846,1206.0,HONEGGER,,Honegger Honegger G. Grundpfandversicherung Schuldbrief und Gült leicht verständliche Darstellung über Grundpfandrecht und Hypothekarwesen unter spezieller Berücksichtigung der Verhältnisse im Kanton Zürich Horgen: Frei Dr. 1953 21 cm,GHONEGGER.	-21cm. (,chunk_4,
11847,1207.0,HONEGGER,6772,Honegger Gottfried Honegger Gottfried mit Textbeiträgen des Künstlers sowie Beiträgen von François Barra Ambros Uchtenhagen und Udo Kultermann Weiningen Zürich Waser Verlag 1993 29 cm • 199 Sill,"6772GOTTFRIEDHONEGGERS.,ill. « ",chunk_4,
11848,1208.0,HONEGGER,6770,Honegger Gottfried £7 Honegger Gottfried Tableaux Reliefs Skulpturen 1970 1983 Texte Serge Lemoine Maurice Besset Helmut Heissenbüttel Buch Zürcher Waser Verlag 1983 29 cm 133 S 111 G D Fingerhuth,6770GOTTFRIEDHONEGGER          ,chunk_4,
11849,1209.0,HONEGGER,,Honegger Heinrich Hoüegger Heinrich. Der Begriff des Unfalls accident in der sog. Unfallversicherung Zürich: Orell Füssli Co. 1885. 65 S. A 58 B,HEINRICHHONEGGER    A 58B ,chunk_4,
11850,1210.0,HONEGGER,82705,82705 Honegger Die Schweiz als internationaler Bank und Finanzplatz,82705HONEGGERanzplatz. ,chunk_4,
11851,1191.0,ROHR,91597,Rohr Rudolf Rohr Rudolf Schweizer Steuern auf gefährlichem Kurs Fakten Folgerungen und Vorschläge Zürich Redressement National 1970 1521 cm 36 S quer ill 17059,91597RUDOLFROHRill 17059 ,chunk_7,
11852,1192.0,ROHR,5122/63,Röu R Rudolf Rohr Rudolf Zur Reichtumsateuer Initiative der SPS Stimmen zur Staats- und Wirtschaftspolitik 63 Zürich Gesellschaft zur Förderung der schweizerischen Wirtschaft 197 21 cm 40 Stab,5122/63RUDOLFROHR40 S.Tab. ,chunk_7,
11853,1193.0,ROHR,324,Bohr Rudolf Rohr Rudolf Die schweizerische Steuerbelastung im internationalen Vergleich wirtschaftspolitische Mitteilungen 53 Jg 1977 Nr 2 Zürich Gesellschaft zur Förderung der schweizerischen Wirtschaft 1977 21 cm 25 Stab,324RUDOLFROHR25 S.Tab. ,chunk_7,
11854,1194.0,ROHR,94646,Rohr Rudolf Rohr Rudolf Der Boden ein Problem und seine Lösung Im Auftrag und auf Grund der Beratungen der Studienkommission für die Bodenfrage des Redressement National verfasst von RR Zürich 1965 141 S 8042,94646RUDOLFROHR S.) 8042 ,chunk_7,
11855,1195.0,ROHRBACH,11087,"Rohrbach, Katharina. Die Verteilung der Aufgaben und Verantwortlichkeiten bei betrieblichen Personalvorsorgeeinrichtungen. Diss. Univ. Basel, Basel 1983. 21 cm, XXI 213 S. Photokopie.",11087KATHARINAROHRBACHotokopie. ,chunk_7,
11856,1196.0,ROHRBECK,1640,Rohrfceck Walter 1640 Ronrbeck Walter Ernst Durst und Otfried Bremisch Das Recht des Versicherungsagenten 3A Weißenburg Bayern Fischer 1950 XK III 242 S. Prof. Dr.,1640WALTERROHRBECK(Prof.Dr.),chunk_7,
11857,1197.0,ROHRBECK,93052,Rohrbeck Walter 30 ß 2 Rohrbeck Walter Versicherungsstand und Versicherungsprobleme des Auslandes Schriftenreihe des Instituts für Versicherungswissenschaft an der Universität Köln NP Heft 3 Berlin: Büncker Humblot 1950. 165 S,93052WALTERROHRBECK65 S.)^^_ ,chunk_7,
11858,1198.0,ROHRBECK,94355,Hohrtoeck Walter Rohrbeck Walter Sozial- und Privatversicherung volkswirtschaftlich gesehen Schriftenreihe des Instituts für Versicherungswissenschaft an der Universität Köln H F Heft A Berlin Duncker Humblot 1950. 194 S. 270,"94355WALTERROHRBECK0	""''    (",chunk_7,
11859,1199.0,ROHRBECK,93053,Rohrbeck Walter Rohrbeck Walter Wesen Gehalt und Reform der deutschen Privatverischerung Berlin Duneker Hurafelot 1949 160 S,93053WALTERROHRBECK	(160 S.) ,chunk_7,
11860,1200.0,ROHRBECK,93042,Rohrbeck Walter 93042 Rohrbeck Walter Querschnitt durch die Versicherungsfor Schriftenreihe des Instituts für Versicherungswissenschaft Neue Folge Heft 12 Berlin: Brucker Humblot 1949 ff 218 S mit G 248 Prof. Dr.,93042WALTERROHRBECKProf.Dr.) ,chunk_7,
11861,1091.0,FRL. TANNER (KG),81578,8l1578 Frl. Tanner KG Helbling Carl Personalsvorsorge und BVG 4. Auflage Bern Verlag Paul Haupt 1989 23 cm 750 S,81578FRL. TANNER (KG)cm.750 S. ,chunk_3,
11862,1092.0,FRL. TOMMASINI (VW),"85777/1,2",8577712 Frl. Tommasini VW Langenscheldt L1s Groeewörterbuch Italienisch 2 Teile Berlin Hünchen Wien Zürich Langenscheidt KG 1984 27 cm 2 Teile,"85777/1,2FRL. TOMMASINI (VW).2 Teile. ",chunk_3,
11863,1093.0,FRL. WICHSER (KG),81326,8l1326 Frl. Wichser KG Langenscheidt Ls Handwörterbuch Italienisch Berlin Langenscheidt KG 1988 22 cm 558654 S,81326FRL. WICHSER (KG)58+654 S. ,chunk_3,
11864,1094.0,FRL. WICHSER (KG),81633,8l1635 Frl. Wichser KG Langenscheidt L1s Handwörterbuch Englisch Berlin Langenscheidt KG 1988 25 cm 1470 S,81633FRL. WICHSER (KG)m.1470 S. ,chunk_3,
11865,1095.0,FRL. WICHSER (KG),82232,82232 Frl. Wichser KG Langenscheidt L1 s Handwörterbuch Französisch Berlin Langenheidt KG 1988 25 cm 1314 S,82232FRL. WICHSER (KG)m.1314 S. ,chunk_3,
11866,1096.0,FRL. WICHSER (KG),85768,85768 Frl Wichser KG Duden Fremdwörterbuch 4. Auflage Mannheim: J. W. Wient Z Unibibliographisches Institut Mannheim 1982 20 cm 813 S,"85768FRL. WICHSER (KG)cm,813 S. ",chunk_3,
11867,1097.0,FRL. WINTER (BO),81238,811 238 Frl. Winter Bö Langenscheidt L1 s Handwörterbuch Französisch Berlin 1984 25 cm 1314 S,81238FRL. WINTER (BO)m.1314 S. ,chunk_3,
11868,1098.0,FRL. WYLER (KG),85752,35752 Frl. Vyfler KG Schönenberger Wilhelm Schweizerisches Zivilgesetzbuch mit Schweizerischem Obligationenrecht 37. Auflage Zürich Schulthess Polygraphischer Verlag AG 1988 19 cm XXVII 617 S XXXIII 692 S 135 S,85752FRL. WYLER (KG) S.+135 S ,chunk_3,
11869,1099.0,FRL. Z. KOCH (KW),81710,81710 Frl Z. Koch KW Duden Rechtschreibung der deutschen Sprache und der Fremdwörter 19. Auflage Mannheim Wien Zürich Bibliographisches Institut Mannheim Dudenverlag 1986 20 cm 792 S,81710FRL. Z. KOCH (KW)cm.792 S. ,chunk_3,
11870,1100.0,FRL. ZIMMERMANN (KA),"81426/1,2",Sl 42612 Frl Zimmermann Ka Sachs W Drude Lehrnversicherungstechnisches Wörterbuch Deutsch Englisch Französisch Italienisch Spanisch Auflage Mit Ergänzungsband Karlsruhe Verlag Versicherungswirtschaft 1964 1972 25 cm2 Band,"81426/1,2FRL. ZIMMERMANN (KA)5cm.2 Bänd",chunk_3,
11871,1161.0,BRUESTLEIN,,Brüetlein Alfreds Weber Leo u. A. B. Das Bundesgesetz über Schuldbetreibung und Konkurs 2 1901 724,ALFREDBRUESTLEIN.	1901.724,chunk_1,
11872,1162.0,BRUESTLEIN,,ErUatlein Rüdegers Bundesrecht Sammlung der wichtigeren Bundeserlasse auflösen Blätter herausgegeben von RB1,RUEDIGERBRUESTLEIN von R'B1.,chunk_1,
11873,1163.0,BRUESTLEIN,,Brustlein RS Straßenverkehrsrecht,R.BRUESTLEINkehrsrecht,chunk_1,
11874,1164.0,BRUETSCH,2951/A,"Brück, Ernst. Brück, Ernst. Die Alters- und Hinterbliebenenversicherung Eidgenössisches Gemeinschaftswerk. Bern: P. Haupt 1944. 91 S. 1944. 6673","2951/AERNSTBRUETSCH1944,4673.",chunk_1,
11875,1165.0,BRUGGER,97332,Brugger Ernst. Brugger Ernst. Weiterentwicklung in Selbstbeschränkung Gedanken zu einer landeskonformen Wirtschaftstagung Vortrag von Bundesrat E. bei der Neuen Helvetischen Gesellschaft Zürich am 6. Februar 1973 Bern 1973 30 cm 26 S vervielf,97332ERNSTBRUGGER. vervielf,chunk_1,
11876,1166.0,BRUGGER,91543,Brugger Ernst. Brugger Ernst. Die Schweiz und die europäische Integration. SA aus documenta helvética Heft 7. 1972. Bern: Bundeskanzlei 1972. 21 cm. 21 S.,"91543ERNSTBRUGGER1cm. 21 S,",chunk_1,
11877,1167.0,BRUGGER,93242,Brugger Ernst Brugger Ernst. Regionalverkehr Zürich Vortrag Wirtschaftliche Publikationen der Zürcher Handelskammer Heft 36 Zürich Verlag der Zürcher Handelskammer 1969 8° 16 S,"93242ERNSTBRUGGER -8°, 16 S",chunk_1,
11878,1168.0,BRUGGER,,Brugger Ernst A. Haberling George B. E. A. Zerplante Heimat,ERNST A.BRUGGERnte Heimat,chunk_1,
11879,1169.0,BRUGGER,,Brücker H. Brücker H. Die land- und forstwirtschaftlichen Vereinigungen der Schweiz Eine Darstellung ihres Aufbaus und ihrer Tätigkeit auf Grund der Erhebung von 1941 Herausgegeben vom Schweizerischen Bauernsekretariat Mitteilungen des Schweizerischen Bauern,HBRUGGERhen Bauern,chunk_1,
11880,1170.0,BRUGSCH,,Brugs Gh Theodors Kraus Friedrich und Th. B. Spezielle Pathologie und Therapie innerer Krankheiten,THEODORBRUGSCHankheiten.,chunk_1,
11881,1171.0,DUBOURDIEU,3842,Dubourdieu J. Dubourdieu J. Théorie mathématique de l'assurance Fascicule I Théorie mathématique du risque dans les assurances de répartition Monographies des probabilités Fascicule VIII Paris Gauthier-Villars 1952 XX306 SK 2295,3842J.DUBOURDIEU      ^^ (,chunk_2,
11882,1172.0,DUBOYS DE LAVIGERIE,,Duboy 8 de Lavigeries Johnson Harold Joée Manuel pratique für die Arztsexaminatoren 1911,DUBOYS DE LAVIGERIE     1911.,chunk_2,
11883,1173.0,DUBS,,Dubs Dubs Feldchirurgische Grundlagen und Richtlinien in schweizerischen Gefechtssanität edaten Schweizerischen Medizinischen Wochenschrift 1938 Basel: Schwabe Co 1938 29 Oberst Korpsarzt,DUBSKorpsarzt},chunk_2,
11884,1174.0,DUBS,86253,Dubs Rolf Dubs Rolf Volkswirtschaftslehre Eine Wirtschaftsbürgerkunde für Mittelschulen und zum Selbststudium 5. umfassend Überarbeitete und ergänzte Auflage Bern Verlag Paul Haupt 1987 21 cm 338 S 29194,86253ROLFDUBS338 S29194,chunk_2,
11885,1175.0,DUBS,324,Dubs Rolf Dubs ßolf Aspekte der Wirtschaftsinformation Wirtschaftspolitische Mitteilungen 36. Jg 1980 H 7 Zürich Gesellschaft zur Förderung der schweizerischen Wirtschaft 1980 A 21 cm 17 S,324ROLFDUBS21cm.17 S.,chunk_2,
11886,1176.0,DUBS,84407,Duba Rolf PU u Dubs Rolf Volkswirtschaftslehre Eine Wirtschaftsbürgerkunde für Mittelschulen und zum Selbststudium 3. Überarbeitete und erweiterte Auflage St. Gallen Verlag Pehrsche Buchhandlung 1974 21 cm 236 S Diagr 14948,84407ROLFDUBSiagr.14948,chunk_2,
11887,1177.0,DUBS,84070,Dubs Rolf u. Dubs Rolf Metzger Christoph Kassier Tilo Lehrplangestaltung und Unterrichtsplanung Ein Modell für den Praktiker Schriftenreihe für Wirtschaftspädagogik Band 2 Zürich Verlag des Schweiz-Kaufmännischen Vereins 1973 23 cm,84070ROLFDUBS 23  cm.  ,chunk_2,
11888,1178.0,DUBS,93465,Dubs Rudolf Dubs Rudolf Anforderungen an die Ausbildungskonzeptionen von Unternehmungen der Versicherungswirtschaft in den achtziger Jahren IVW Beiträge zur Sicherheitsökonomik Heft 4 St. Gallen Institut für Versicherungswirtschaft an der Hochschule,93465RUDOLFDUBSan derHoch,chunk_2,
11889,1179.0,DUBUIS (CH/VAS),87718,87718 Frau Horrmann Mr HV Versicherungswörterbuch Insurance Dictionary Dictionnaire d'assurance Dizionario assicurativo A cura di H L Müller Lutz Karlsruhe Verlag Versicherungswirtschaft e V 1990 12 cm 315 S Querformat,87718DUBUIS (CH/VAS)erformat. ,chunk_2,
11890,1180.0,DUBUIS (CH/VAS),87719,87 719 Frau Versicherungswörterbuch Insurance Dictionary Dictionnaire d'assurance Dizionario assicurativo A cura di H. L. Müller Lutz Karlsruhe Verlag Versicherungswirtschaft e. V. 1990 12 cm 315 S Querformat,87719DUBUIS (CH/VAS)erformat. ,chunk_2,
11891,1171.0,KURS,,KursKüre in Neue Galliker Adolf Küre in Neue 1943,KURS...	(1943),chunk_5,
11892,1172.0,KURSE,,Kurse Kurse höhere für Kaufleute wechselnde Titel Handelsschule des Kaufmannsvereins Zürich Erwachsenenbildung,KURSEildung ...,chunk_5,
11893,1173.0,KURSENTWICKLUNG,6573/B,Kursentwicklung 1923–1966 graphisch dargestellt für 34 in der Schweiz gehandelte Aktien mit Dividendenkurve Basel: ASarasin & Cie. 1969 kl 8°j 46 S,6573/BKURSENTWICKLUNG.8°j 46 S.,chunk_5,
11894,1174.0,KURSENTWICKLUNG,6573/A,Kursentwicklung für Kursentwicklung 1911–1966 grafisch dargestellt für 46 in der Schweiz gehandelte Aktien Basel A S Arasin ft Cie 1967 48 SVon O 481,6573/AKURSENTWICKLUNGon  O  481,chunk_5,
11895,1175.0,KURSGESTALTUNG,86441,Kursgestaltung Kurs und Seminargestaltung Ein Handbuch für Dozentinnen und Kursleiter Kurt R. Müller Herausgeber 2. Auflage Erwachsenenbildung und Gesellschaft München Max Hueber Verlag 1986 21 cm 294 S. 30123,86441KURSGESTALTUNG294 S3ol23,chunk_5,
11896,1176.0,KURSLISTE,97059,Kursliste 97059 Kursliste des cours Listino dei corei vt§33rfi„O t fCCt—rflvc BernEìdgenòsische Steuerverwaltung hi4i —30cra,97059KURSLISTE   —30cra.,chunk_5,
11897,1177.0,KURSLISTE,7415,Kureliste Kureliste für die Steuereinschätzung des Jahres 19 enthaltend die Kurse der hauptsächlichsten an Schweizerbörsen kotierten Aktien und Obligationen Kanton Zürich Ausgabe 1924 ff unvollständig 1946 Erscheint nicht mehr Zürich Kantonales St,7415KURSLISTEtonales St,chunk_5,
11898,1178.0,KURSLISTE 1.1.1998,,rkursliste Kursliste Liste der Kurse Listino dei corsi Ausgabe U1199 Wertpapiere vor und außerbörslich gehandelt HB Liste T Bern Eidgenössische Steuerverwaltung 1991,KURSLISTE 1.1.1998   1991  -,chunk_5,
11899,1179.0,KURTENBACH,,Kurtenbacb Wolfgang WKurtenbach Wolfgang YI Kühlmann Knut Kasser Pawelka G Unter Versicherungsmarketing Eine praxisorientierte Einführung in das Marketing für Versicherungen und ergänzende Finanzdienstleistungen 5. Überarbeitete u,WOLFGANG W.KURTENBACHrbeitete u,chunk_5,
11900,1180.0,KURTENBACH,84876,Kurtanbach Wolfgang W. Kurtanbach Wolfgang W. Versicherungsmarketing Sanierung Goldmarketing Frankfurt am Main Fritz Knapp Verlag 1981 25 cm 105 S 21207 j,84876WOLFGANG W.KURTENBACH        j(,chunk_5,
11901,1131.0,STAATFINANZEN,194,"12345

Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin: W. de Gruyter & Co. 1932 (VIII, 563, 56 S.)

Brück, Ernst. Brück, Ernst. Das Privatversicherungsrecht Mannheim: J. Bensheimer 1930 (35, 819 S.) 1771. A (Prof. Dr.)

Brück, E. und P. Hager. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz vom 30. Mai 1906 5. Auflage von E. Brück Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin: W. de Gruyter & Co. 1926 (Z, 5)",194STAATFINANZEN,chunk_8,
11902,1132.0,STAATS-,,S t a a t a Staats- und Stadtangestellte Das offizielle Organ des Vereins der Staatsbeamten des Kantons Zürich des Föderativ-Verbandes der Beamten und Angestellten der Stadt Zürich des Vereins der Beamten der Stadt Winterthur Jg 1819 39 ff,"STAATS-8,1939 ff.",chunk_8,
11903,1133.0,STAATSBANK,,Staatseank Staatsbank Bayerische 1780 1955 S. Steffan Franz und Diehm Walter Die Bayerische Staatsbank,STAATSBANKbank  ... ,chunk_8,
11904,1134.0,STAATSBLAD,,Staatsblad Staatsblad Belgisch s Moniteur belge,"STAATSBLADelge   ., ",chunk_8,
11905,1135.0,STAATSBUCH,,Staatsbuch Staatsbuch Berner Staatsbuch Bern Kanton Berner Staatsbuch,"STAATSBUCHaatsbuch, ",chunk_8,
11906,1136.0,STAATSBUCH,6715,Staatsbuch Staatsbuch Berner Behörden Geschichte Kultur und Volkswirtschaft des Kantons Bern und seiner 30 Amtsbezirke Zweite Ausgabe Mitarbeit Henri Huber und J. Illustr. Bern: Buchdruck Berner Tagblatt 1957. 837 S. G. 818,6715STAATSBUCHS.) G 818 ,chunk_8,
11907,1137.0,STAATSCOURANT,,Staatecourant Staatscourant Nederlandsche Officiële uitgave van het Koninkrijk der Nederlanden 1946 ff 1948 s Gravenhage 1946 1948,STAATSCOURANT6 - 1948. ,chunk_8,
11908,1138.0,STAATSFINANZEN,,Staatsfinanzen Staatsfinanzen Zürich 1945 1967 Statistische Mitteilungen des Kantons Zürich Dritte Folge Heft 73 Zürich Statistisches Amt des Kantons Zürich 1971 21 cm 196 S 12068,STAATSFINANZEN S. 12068 ,chunk_8,
11909,1139.0,STAATSFINANZEN,194,Staatsfinanzen 194 Staatsfinanzen Zürcher 1950 1955 Statistische Mitteilungen des Kantons Zürich Dritte Folge Heft 40 Zürich 1957 • IX 85 S K 4201,194STAATSFINANZEN.) K 4201 ,chunk_8,
11910,1140.0,STAATSKALENDER,,Staatskalender Staatskalender amtlicher des Kantons Zürich Zürich Kanton Staatskalender des Kantons Zürich,"STAATSKALENDER  Zürich, ",chunk_8,
11911,1181.0,WALLINGER,82872,82872 Wallinger Margairaz Andrea. Die Steuerhinterziehung und ihre Nachahmungen,82872WALLINGERce'dane's ,chunk_9,
11912,1182.0,WALLINGER,82892,Wallinger Blumenstein Ernst. System des Steuerrechts,82892WALLINGERerrechts. ,chunk_9,
11913,1183.0,WALLINGER,82923,82923 Wallinger Känzig Ernat Unternehmungskonzentrationen Eine rechtliche Studie,82923WALLINGERe Studie. ,chunk_9,
11914,1184.0,WALLINGER,82946,82946 Wallinger Zürich Kanton Zürcher Steuergesetze Textausgabe,82946WALLINGERtausgabe. ,chunk_9,
11915,1185.0,WALLINGER,82991,82991 Wallinger Zürich Kanton Zürcher Steuergesetze 2 Bände,82991WALLINGER 2 Bände. ,chunk_9,
11916,1186.0,WALLINGER,82332,82332 Wallinger Fivier Jean-Marc. L. Impostion des entreprises internationales,82332WALLINGERtionales. ,chunk_9,
11917,1187.0,WALLINGER,82334,82334 Wallinger Büzler Ottmar Prinzipien des Internationalen Steuerrechts,82334WALLINGER rechts . ,chunk_9,
11918,1188.0,WALLINGER,82335,82335 Wallinger Masshardt Heinz Kommentar zur eidgenössischen Wehrsteuer 1965 1974,82335WALLINGER5 - 1974. ,chunk_9,
11919,1189.0,WALLINGER,82362,82362 • Wallinger Codes Larcier les Tome IV Droit fiscal,82362WALLINGERt fiscal. ,chunk_9,
11920,1190.0,WALLINGER,82410,82410 Wallinger Report of the Committee on the taxation treatment of provisions for retirement,82410WALLINGERtirement. ,chunk_9,
11921,1241.0,ASSURANCE,516,Assurance Sft Assurancel mutuelle Bulletin intérieur dInformation et de documentation de la Réunion des Organismes d Assurance Mutuelle Année 1961 Paris 1961,516ASSURANCEris 1961- ,chunk_0,
11922,1242.0,ASSURANCE-,,Assurance — Unfallversicherung Unfallversicherung Bundesgesetz über die Unfallversorgung,ASSURANCE-icherung. ,chunk_0,
11923,1243.0,ASSURANCE-,2763,Assurance r 3 Assurance vieillesse et survivants Assurance invalidité Commission fédérale AVSAI Subkommission der Vorsorge berufliche Die berufliche Vorsorge Obligatorische Alters- und Hinterbliebenenversicherung Bericht und P,2763ASSURANCE-pport et p,chunk_0,
11924,1244.0,ASSURANCE-,2951/F,Aseiarance 70 Assurance vieillesse et assurance décès. Exposé des motifs d’un projet de loi fédérale et texte de ce projet Établis par le Département fédéral de l’Économie publique 1928 Berne 1928 148 p,2951/FASSURANCE-	(148 p.) ,chunk_0,
11925,1245.0,ASSURANCE 1982/1983,17003,Aasurance Assurance in Belgien 97273 Rapport de lUnion Professionnelle des Entreprises d Assurances Spécial en Belgeque Bruxelles UPEA 25cm Wp tab S7J3,17003ASSURANCE 1982/1983tab. S7J3 ,chunk_0,
11926,1246.0,ASSURANCE-ACCIDENTS,12522 E,Assurance Unfälle Assuranceunfälle MitteilungAnlappui des Gesetzesentwurfs über die Unfallversicherung vom 18. August 1976 Bern Bundesamt für Drucksachen und Material 1976 21cm 163 S.,12522 EASSURANCE-ACCIDENTScm.163 p« ,chunk_0,
11927,1247.0,ASSURANCE-ACCIDENTS,12522/F,ssurance accident Versicherung accidents Rapport der Kommission der Experten des Cargo der Untersuchung der Versicherung accidents des 14. September 1973 Berns Amt zentral für Druck und Material 1973 21 cm 22,"12522/FASSURANCE-ACCIDENTS	-21cm, 22",chunk_0,
11928,1248.0,ASSURANCE-INVALIDITÉ,2663,3 Règlement Ordonnance Assurance Invalidité Assurance Invalidité Loi Index alphabétique État au Berne 1973,2663ASSURANCE-INVALIDITÉrne 1973- ,chunk_0,
11929,1249.0,ASSURANCE-INVALIDITÉ,2663 A,Asauranceinvalidite 4 v ä 3 Assuranceinvalidität La revision de l AI Tableau comparatif des anciennes et des nouvelles dispostions de la loi et du règlement d'exécution Tirage part de la RCC 1967 No 12 et 1968 No 1 Berne Centrale,2663 AASSURANCE-INVALIDITÉe:Centrale,chunk_0,
11930,1250.0,ASSURANCE-INVALIDITÉ,6597,Aasurance invalidité Assurance invalidität et Assurance vieillesse et survivants Petit guide édité par la Commission de coordination pour l'information en matière d'AVSAIPG Édition 1964 Zürich 1964 36 p,6597ASSURANCE-INVALIDITÉ.	(36 p.) ,chunk_0,
11931,1181.0,MUTZNER,,"Mutzner, Paul. Beiträge zur Rechtsgeschichte Graubündens im Mittelalter. Adresszeit Zeitung für Schweizerisches Recht, NB Bd. 27 Basel 19128 S.",PAULMUTZNER]	(128 S.),chunk_6,
11932,1182.0,MUTZNER,81543,Mutzner P. Mutzner P. Schweizerisches Zivilgesetzbuch: Schlusstitel: Anwendungs- und Einführungsbestimmungen I. Abschnitt Art. 150. Kommentar zum Schweizerischen Zivilgesetzbuch VI. Bern: Stämpfli 1916. 616.,81543PMUTZNER 1916.616.,chunk_6,
11933,1183.0,MV,,UVMilitärversicherung MVSchriftenreihe Nr 15 Basagoda Jean 75 Jahre Militärversicherung 1901 1976,MV1901-1976.,chunk_6,
11934,1184.0,MYERS,85918,Myers Brad A. Myers Brad A. Creating User Interfaces by Demonstration Perspectives in Computing Vol. 22 Boston: Academic Press Inc. 1988. 24 cm • XXIII 276 S.,85918BRAD A.MYERS276 p.——'-,chunk_6,
11935,1185.0,MYERS,87380,Myers Glenford J. Myers Glenford J. The Art of Software Testing Business Data Processing A Wiley Series New York John Wiley & Sons Inc. 1979 24 cm XI 177 p 36514,87380GLENFORD J.MYERS p.36514	™,chunk_6,
11936,1186.0,MYERS,86415,"layers Glenford J Myers Glenford J. Methodisches Testen von Programmen. 4. unveränderte Auflage. Reihe Datenverarbeitung. München: R. Oldenbourg Verlag 1991. 25 cm VIII, 171 S. 29980. ™ Kein SWK",86415GLENFORD J.MYERS Kein  SWK,chunk_6,
11937,1187.0,MYERS,,Loyera Stewart Ca Brealey Richard A. MSU Principles of Corporate Finance,STEWART C.MYERSance   ...,chunk_6,
11938,1188.0,MYERS,,Myers William Starr Myers William Starr J Fifty years of The Prudential The history of a business charged with public interest 1875 1925 Newark New Jersey Prudential Press 1927 fol 1539,WILLIAM STARRMYERS fol(-1539,chunk_6,
11939,1189.0,N,81627,81627 H Anleitung des Finanzdepartements des Kantons St Gallen für die amtlichen Grundstücksschätzer vom Oktober 1966 gültig ab 1. Januar 1967 Neudruck 1990 St. Gallen Amt für Grundstücksschätzungen 1991 23 cm Ordner,81627Nm.Ordner. ,chunk_6,
11940,1190.0,N,82181,82181 N Schumacher Rainer Das Bauhandwerkerpfandrecht,82181Nrecht   . ,chunk_6,
11941,1211.0,HONEGGER,82513,82513 Honegger Rössel Virgile. Code civil suisse et Code des obligations,82513HONEGGERligations ,chunk_4,
11942,1212.0,HONEYWELL,,Honeywell Honeywell Datanet 355 Macro Assembler Programm Series 6006000 Language characteristics programming methods instructions pseudooperations inputoutput operations includes update material published as addendum No 1 dated December 19,HONEYWELLecember 19,chunk_4,
11943,1213.0,HONEYWELL,,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin W. de Gruyter & Co 1932 (VIII 563 56 S.)",BULLHONEYWELLaudbucto. ,chunk_4,
11944,1214.0,HONIG,,Honig Frederick s Steuerninternationale Lfg 16 Grossbritannien 1962,FREDERICKHONIG   (1962) ,chunk_4,
11945,1215.0,HÖNIG,85505,Honig Hans G. Honig Hans G. Kussmaul Paul Strategie der Übersetzung Ein Lehr- und Arbeitsbuch 2. durchgesehene Auflage Tübinger Beiträge zur Linguistik Band 205 Tübingen Gunter Karr Verlag 1984 24 cm 172,85505HANS G.HÖNIG-24cm.172 ,chunk_4,
11946,1216.0,HONOLD,,"Honold, Anton s Abschlussprüfung und Unternehmungsberatung Festschrift",ANTONHONOLDhrift ... ,chunk_4,
11947,1217.0,HONSELL,12499,Honsell Heinrich. Honsell Heinrich. Schweizerisches Obligationenrecht Besonderer Teil 3 neu überarbeitete Auflage Stampfli Juristische Lehrbücher Bern Verlag Stampfli & Cie AG 1995 23 cm XXX 40 S 33749,12499HEINRICHHONSELL? S 33749 ,chunk_4,
11948,1218.0,HONSELL,12496,"Honsell, Heinrich. Honsell, Heinrich. Schweizerisches Haftpflichtrecht. Zürich: Schulthess Polygraphischer Verlag AG 1995. 23 cm. XXI 177 S. 33297 t","12496HEINRICHHONSELL3297	,^-t ",chunk_4,
